#timestamp tx ty tz qx qy qz qw
1737455686.622572000 -11.771580048 36.182448559 -8.229224738 0.659753097 0.351948131 -0.473510125 -0.465453033
1737455687.22972000 -11.740267482 36.106117602 -8.209001869 0.657515339 0.334635194 -0.478857057 -0.475803305
1737455687.390005333 -11.712477828 36.040610700 -8.188178973 0.672132300 0.342148670 -0.440452085 -0.487005565
1737455688.157438666 -11.669835650 35.961534994 -8.111061188 -0.711846598 -0.333864877 0.348947084 0.509945681
1737455688.557838666 -11.666560790 35.972994538 -8.071102427 -0.717344881 -0.309636650 0.301701063 0.546367949
1737455689.925872000 -11.658646040 35.978764236 -8.027812903 -0.761284690 -0.232504595 0.242873450 0.554436399
1737455690.593205333 -11.592543450 35.933529703 -8.012916073 -0.742923276 -0.213522341 0.224911634 0.593201461
1737455691.193805333 -11.541157687 35.923186438 -7.995879292 -0.692468725 -0.199048344 0.223259122 0.656522799
1737455691.861138666 -11.480890159 35.929910804 -8.011336840 -0.663486111 -0.214404785 0.207791307 0.686031735
1737455692.561838666 -11.419232263 35.916325191 -8.023485814 -0.706528070 -0.195499479 0.203803661 0.648892987
1737455693.62338666 -11.415374966 35.897071445 -8.024571629 -0.757993199 -0.175223052 0.227970073 0.585468051
1737455694.797405333 -11.491473685 35.840577765 -7.996165616 -0.786837952 -0.181417512 0.233815106 0.541575683
1737455694.930872000 -11.505201133 35.825563544 -7.989439465 -0.789784583 -0.183686151 0.242703611 0.532536071
1737455695.398005333 -11.545449193 35.766509887 -7.962528886 0.794154723 0.202019903 -0.288447302 -0.495282131
1737455695.631572000 -11.568514454 35.724622720 -7.940432079 0.796961561 0.210832951 -0.320264178 -0.466725395
1737455695.831772000 -11.585379889 35.678472220 -7.919882364 0.796034822 0.222777847 -0.349477892 -0.441093863
1737455696.98705333 -11.609307578 35.618490302 -7.884452753 0.787918066 0.228708758 -0.394068225 -0.414231408
1737455696.465738666 -11.640669020 35.534476012 -7.847364876 0.765757610 0.238668819 -0.447454730 -0.395520849
1737455696.766038666 -11.671794519 35.450233447 -7.827094571 0.762092288 0.249500905 -0.469670523 -0.369288833
1737455696.832772000 -11.679860198 35.430731136 -7.823155370 0.762502476 0.252703222 -0.472051531 -0.363178203
1737455696.932872000 -11.692012405 35.409556922 -7.815961988 0.764346439 0.256074014 -0.474618801 -0.353465152
1737455697.66338666 -11.706736662 35.381091762 -7.802787986 0.765724262 0.262731240 -0.476770013 -0.342533217
1737455697.199805333 -11.716547236 35.358165570 -7.795381534 0.762594521 0.273595782 -0.478536643 -0.338522711
1737455697.266538666 -11.721833838 35.351073674 -7.793698161 0.758840533 0.278240444 -0.479739527 -0.341457591
1737455697.366638666 -11.731436454 35.340353388 -7.791287478 0.752370828 0.282748973 -0.482090955 -0.348682472
1737455697.433372000 -11.737726945 35.333625724 -7.789899036 0.747994356 0.285465599 -0.483461857 -0.353946985
1737455697.500105333 -11.743168971 35.326825964 -7.790028103 0.743053035 0.289587587 -0.484162937 -0.359996482
1737455697.633572000 -11.750488990 35.315636970 -7.798731494 0.730456479 0.302333034 -0.482994457 -0.376489606
1737455697.700305333 -11.754569976 35.311833846 -7.806584486 0.722811516 0.308952916 -0.481532386 -0.387579887
1737455697.833772000 -11.769868576 35.309023252 -7.820412050 0.708106935 0.315934404 -0.478274707 -0.412338849
1737455697.933872000 -11.784784374 35.302732350 -7.830298922 0.698353839 0.317015407 -0.476686237 -0.429620039
1737455698.234172000 -11.806372905 35.261196907 -7.862563102 0.684320697 0.340920664 -0.462938628 -0.448515453
1737455698.401005333 -11.811635625 35.239210050 -7.885959194 0.681735848 0.357891082 -0.452816971 -0.449563118
1737455698.667938666 -11.819396199 35.197108806 -7.917572191 0.686559281 0.374113677 -0.441689873 -0.439983370
1737455699.101705333 -11.845146214 35.128571252 -7.964680601 0.683885092 0.356541194 -0.450771509 -0.449426973
1737455699.702305333 -11.877093956 35.060789250 -8.018724465 0.673283744 0.314696946 -0.469131449 -0.477043515
1737455699.902505333 -11.893983080 35.040825677 -8.046049333 0.673581490 0.311332699 -0.459084370 -0.488468493
1737455700.436372000 -11.950659700 35.011564895 -8.150793019 -0.668669222 -0.308652364 0.413245924 0.535577255
1737455701.36972000 -12.025294230 35.026151550 -8.170639144 -0.665719943 -0.302030746 0.393137162 0.557707413
1737455701.937872000 -12.086666470 35.088833717 -8.198545516 -0.695572567 -0.319234980 0.376978622 0.521684722
1737455702.538472000 -12.114780927 35.137511412 -8.211338237 -0.693246927 -0.326403743 0.363123120 0.530104607
1737455703.239172000 -12.132556304 35.173269601 -8.264439052 -0.693826624 -0.347853396 0.360374028 0.517429407
1737455705.541472000 -12.251287784 35.136532847 -8.299937047 -0.694263485 -0.341274113 0.388656607 0.500476009
1737455706.175438666 -12.301532070 35.043568750 -8.269630183 0.737351981 0.299443120 -0.373726286 -0.476418448
1737455706.375638666 -12.328176663 35.005339379 -8.257277960 -0.723228008 -0.282530099 0.373351021 0.507668205
1737455706.709305333 -12.386970376 34.941358425 -8.252962865 -0.678334447 -0.264276635 0.387155742 0.565800910
1737455707.276538666 -12.494361263 34.845038965 -8.288934919 -0.656147905 -0.312606971 0.408918018 0.551844962
1737455707.877138666 -12.528538306 34.837808691 -8.337455738 -0.665230451 -0.376388921 0.381734607 0.519690790
1737455709.912504900 -12.581788027 34.764881707 -8.289961835 -0.640249005 -0.411020716 0.386500082 0.521306885
1737455710.479738666 -12.616680119 34.687699358 -8.248311983 0.619411357 0.431693690 -0.425761860 -0.498695265
1737455710.880138666 -12.645877871 34.645238576 -8.217306846 0.615242481 0.450811107 -0.452305216 -0.462240227
1737455711.280538666 -12.647568595 34.596054665 -8.202879131 0.639330150 0.494615188 -0.443606182 -0.387074062
1737455711.781038233 -12.644858286 34.505345480 -8.223239679 0.599058227 0.524436717 -0.460833280 -0.392081699
1737455712.148071200 -12.647778030 34.436088704 -8.241754009 0.564586709 0.543403512 -0.480070881 -0.394317665
1737455712.548471200 -12.677733628 34.368752838 -8.237718713 0.516007690 0.561960919 -0.518165218 -0.386575732
1737455712.815404800 -12.701644565 34.325528007 -8.221275192 0.484730309 0.574953769 -0.542162729 -0.374865664
1737455713.249171900 -12.729123355 34.281024670 -8.173237071 0.462100684 0.611990043 -0.545600832 -0.338010172
1737455713.549472000 -12.742841242 34.248295102 -8.129139509 0.444343488 0.627580802 -0.557508572 -0.312866416
1737455714.16605333 -12.724904921 34.184275202 -8.100641988 0.390878318 0.637836016 -0.605927773 -0.270612069
1737455714.383638666 -12.681777230 34.112666922 -8.109276142 0.340269259 0.667210240 -0.624651245 -0.221038796
1737455714.717305333 -12.644984671 34.050505634 -8.133842497 0.292033172 0.694754895 -0.630216806 -0.186705756
1737455715.84338666 -12.611402091 33.988363668 -8.155104568 0.239919555 0.721558558 -0.631947429 -0.149780845
1737455715.451371900 -12.580134535 33.932815483 -8.166808450 0.188053999 0.746078016 -0.629901339 -0.105960325
1737455715.785038233 -12.559302213 33.889203733 -8.162951976 0.146036793 0.772420611 -0.615590953 -0.055564678
1737455716.252171100 -12.546001904 33.826284535 -8.155530645 0.101513796 0.766427712 -0.633587522 -0.029161000
1737455716.819404800 -12.587760814 33.758540518 -8.171212169 0.054151618 0.786966563 -0.613918163 -0.029252698
1737455717.520105333 -12.650405787 33.676689177 -8.169718374 0.040032655 0.799517179 -0.599266336 -0.007037445
1737455718.187438666 -12.698319088 33.594328313 -8.170074478 0.041954214 0.793763141 -0.606474338 0.019204106
1737455718.721305333 -12.710950632 33.529631977 -8.185155373 0.025539451 0.779321531 -0.625764626 0.020599055
1737455719.221805333 -12.724827893 33.471194904 -8.172376937 0.001666980 0.789452635 -0.613721576 0.010372381
1737455719.755672000 -12.722272799 33.427235922 -8.126593997 -0.004888577 0.803363359 -0.595176152 0.018675215
1737455720.256172000 -12.702164447 33.399687706 -8.080733226 -0.008486364 0.796042583 -0.603146285 0.049585739
1737455721.257172000 -12.701318521 33.314160838 -8.089389045 -0.023914098 0.789574066 -0.610589649 0.056402044
1737455721.791038233 -12.699351983 33.245640739 -8.093250292 -0.035706846 0.789272902 -0.610698284 0.053112273
1737455722.258171100 -12.709381322 33.185879038 -8.077546625 -0.048330329 0.800281726 -0.595590019 0.049858475
1737455722.691937666 -12.702092818 33.133963529 -8.038515611 -0.053120214 0.803679293 -0.589446281 0.061894423
1737455723.58971000 -12.686980998 33.097232966 -8.000367686 -0.063932668 0.807807849 -0.580494266 0.079909322
1737455723.459371100 -12.679412337 33.047006617 -7.992350151 -0.083160634 0.809989087 -0.577116483 0.062757891
1737455723.659571300 -12.665584676 33.028329437 -7.996439476 -0.089067523 0.806784446 -0.581794669 0.051776412
1737455724.26605000 -12.635085769 32.990836702 -8.000522580 -0.095943959 0.796388559 -0.595530778 0.043624663
1737455724.193438500 -12.617733442 32.965670038 -8.004365508 -0.097537068 0.781480947 -0.614484571 0.046720034
1737455724.360272000 -12.598083834 32.940496103 -8.011894096 -0.099031850 0.764525708 -0.634785625 0.052348304
1737455724.560472000 -12.579484918 32.914979149 -8.021348538 -0.103816974 0.752656464 -0.647682737 0.056897765
1737455724.693938666 -12.577632749 32.897493349 -8.026447577 -0.109468958 0.748341624 -0.652065424 0.053028707
1737455724.760672000 -12.578888027 32.886886931 -8.029238278 -0.112811683 0.747172683 -0.653247942 0.047682618
1737455724.860772000 -12.581339144 32.869347343 -8.034635031 -0.116748138 0.745858817 -0.654699858 0.037849606
1737455725.127705333 -12.583570588 32.821981751 -8.044154922 -0.121218962 0.745652981 -0.655041122 0.015123621
1737455725.327905333 -12.584380847 32.790618274 -8.039442971 -0.121598876 0.747013244 -0.653580457 0.004184806
1737455725.461372000 -12.586686217 32.765548869 -8.030500246 -0.122306044 0.742081665 -0.659055476 -0.001383184
1737455725.594838666 -12.589829572 32.743214246 -8.016512273 -0.123734237 0.731741366 -0.670187186 -0.009672018
1737455725.661572000 -12.590858935 32.731249127 -8.009416892 -0.124530952 0.722933229 -0.679477952 -0.013011577
1737455725.728305333 -12.591331818 32.719840124 -8.001228504 -0.125286427 0.712236604 -0.690489413 -0.015706748
1737455725.795038666 -12.590805061 32.708746648 -7.992382860 0.125686339 -0.700065849 0.702710455 0.017571804
1737455725.961872000 -12.586566580 32.686683440 -7.966256657 0.124153527 -0.665814997 0.735484599 0.018403710
1737455726.295538666 -12.576443086 32.646148927 -7.902789740 0.116020380 -0.592019035 0.797407471 0.013930483
1737455726.328905333 -12.575490333 32.642529676 -7.896521935 0.114746000 -0.585814976 0.802164501 0.013648535
1737455726.529105333 -12.568309025 32.627923335 -7.859111979 0.106422590 -0.550569942 0.827899196 0.011397014
1737455726.562472000 -12.567056696 32.625524105 -7.852378210 0.105375129 -0.543779460 0.832520379 0.010478539
1737455726.762672000 -12.560748924 32.615181454 -7.815292299 0.101280781 -0.493517218 0.863801882 0.005409968
1737455726.829405333 -12.559707637 32.612409556 -7.804153435 0.099658980 -0.474406354 0.874637992 0.003883613
1737455726.896138666 -12.557885740 32.610668806 -7.793310143 0.097668288 -0.454592951 0.885325038 0.002394167
1737455726.929505333 -12.557082626 32.609558368 -7.787867288 0.096543656 -0.444704755 0.890457353 0.001644817
1737455726.996238666 -12.555392716 32.607279096 -7.777440438 0.093947114 -0.425718980 0.899965158 0.000059640
1737455727.96338666 -12.552278334 32.603613861 -7.760994419 0.089667428 -0.401240979 0.911569837 -0.002421033
1737455727.196438666 -12.548605847 32.601390823 -7.743546604 0.085293879 -0.382802443 0.919871037 -0.004951631
1737455727.463372000 -12.536249121 32.600714229 -7.713645849 0.075483638 -0.355176119 0.931615299 -0.015655013
1737455727.930505333 -12.496080662 32.564511870 -7.733560679 0.064774712 -0.399832315 0.913015025 -0.048393402
1737455728.297538666 -12.437374934 32.510820514 -7.799165898 0.082068189 -0.516059679 0.849477322 -0.073044502
1737455728.330905333 -12.433464402 32.507164779 -7.805032663 0.085081445 -0.524594850 0.843795073 -0.074640920
1737455728.364272000 -12.427474750 32.503205535 -7.812103443 0.088290146 -0.532966300 0.838064954 -0.076150547
1737455728.397638633 -12.421554154 32.498634905 -7.818709681 0.091621302 -0.541113246 0.832328481 -0.077661394
1737455728.431005266 -12.415915798 32.494542770 -7.825483010 0.095136040 -0.549101198 0.826535560 -0.079221067
1737455728.464371900 -12.410274300 32.491532416 -7.832316323 0.098838504 -0.556957241 0.820673717 -0.080772724
1737455728.497738533 -12.404846824 32.488600907 -7.839314826 0.102722193 -0.564867158 0.814612482 -0.082339236
1737455728.531105166 -12.399217565 32.485673398 -7.846055109 0.106870160 -0.572704111 0.808428918 -0.083853771
1737455728.564471800 -12.394041888 32.482431926 -7.852852768 0.111190626 -0.580618777 0.802008397 -0.085445952
1737455728.597838433 -12.388887178 32.479764288 -7.859730430 0.115700252 -0.588469570 0.795460826 -0.086943037
1737455728.631205066 -12.383912187 32.477095335 -7.866562190 0.120428689 -0.596327336 0.788721731 -0.088366686
1737455728.664571700 -12.379004337 32.474851247 -7.873377767 0.125334346 -0.603975854 0.781966841 -0.089623258
1737455728.764671600 -12.365403721 32.465518468 -7.892840901 0.140311236 -0.625847975 0.761659730 -0.092203714
1737455728.831404866 -12.357488518 32.459860738 -7.905961533 0.150170231 -0.639188016 0.748523162 -0.092739733
1737455728.864771500 -12.354170540 32.457348185 -7.912585094 0.154939766 -0.645787575 0.741868854 -0.092642758
1737455728.931504766 -12.347236707 32.452797266 -7.924751449 0.163754093 -0.658983484 0.728300486 -0.092215873
1737455728.964871400 -12.343750429 32.450175378 -7.930585571 0.167829234 -0.665629264 0.721321864 -0.092009781
1737455729.64971300 -12.335372045 32.445551754 -7.947281460 0.178992144 -0.684324877 0.701001687 -0.090873036
1737455729.131704566 -12.330901421 32.440897469 -7.956652140 -0.186522213 0.695692477 -0.687941316 0.089208672
1737455729.231804466 -12.327148136 32.432840077 -7.967744842 -0.198070634 0.709971167 -0.670266319 0.086325129
1737455729.298537733 -12.324722266 32.426539518 -7.976902060 -0.205872448 0.717547566 -0.660000973 0.084502906
1737455729.432004333 -12.326526342 32.413212366 -7.985516616 -0.220243159 0.730325723 -0.641682491 0.079755061
1737455729.532104333 -12.330536692 32.404508852 -7.991115782 -0.227372196 0.741544024 -0.626857487 0.073919113
1737455729.698937666 -12.334304099 32.387630027 -7.997444097 -0.233868586 0.758703011 -0.604555057 0.064717911
1737455729.965871000 -12.336800470 32.338855499 -7.998932398 -0.244831891 0.765712003 -0.590397374 0.071926457
1737455730.99337666 -12.340286485 32.319573342 -7.990392057 -0.248137035 0.774125663 -0.577330333 0.076466698
1737455730.266171000 -12.342695481 32.296945042 -7.976613604 -0.247175786 0.781195407 -0.566591915 0.087243727
1737455730.332904333 -12.343354200 32.288738749 -7.971415640 -0.245388405 0.783076512 -0.563916342 0.092596260
1737455730.499737800 -12.342992489 32.265221606 -7.957137399 -0.239510132 0.782201934 -0.564860452 0.108294505
1737455730.733304700 -12.336903654 32.232516663 -7.935723756 -0.228682578 0.770119095 -0.580480006 0.132905310
1737455730.866771500 -12.332040912 32.213323932 -7.921788179 -0.223018257 0.761960557 -0.590458009 0.145045878
1737455731.133705100 -12.317076236 32.176697167 -7.895545884 -0.220006755 0.746947665 -0.605820567 0.163241095
1737455731.267171900 -12.304885555 32.152801580 -7.885465103 -0.223279597 0.742606617 -0.607705594 0.171392953
1737455731.600838666 -12.284971788 32.100708875 -7.877737525 -0.234473015 0.758374074 -0.583229511 0.172436963
1737455731.901138666 -12.264158136 32.042157702 -7.879548623 -0.233129586 0.766196735 -0.576450694 0.162165830
1737455732.301538666 -12.242396602 31.972999010 -7.900320309 -0.232342678 0.745220561 -0.606257652 0.152035703
1737455732.701938666 -12.216879987 31.901409475 -7.908652896 -0.236335844 0.748611805 -0.603084086 0.141475508
1737455733.436005333 -12.136494057 31.785677637 -7.872651232 -0.210748272 0.753639115 -0.606592978 0.140207737
1737455734.270172000 -12.077297064 31.637863365 -7.876971094 -0.184588487 0.740393849 -0.629951372 0.144586678
1737455735.37605333 -12.040581248 31.487465772 -7.903097335 -0.161790745 0.741088671 -0.641649356 0.113566899
1737455735.871772000 -12.030172469 31.332801928 -7.903083000 -0.130274548 0.736431013 -0.661388454 0.057124589
1737455736.705938333 -12.079195587 31.191971931 -7.860560290 -0.098079280 0.737211648 -0.667437511 0.037770482
1737455737.239804466 -12.138121231 31.096609300 -7.819466295 -0.058361344 0.724377875 -0.686708138 0.017394860
1737455738.40605000 -12.163711947 30.952793004 -7.764845099 -0.004787176 0.745897864 -0.665880259 -0.014728879
1737455739.108338666 -12.206087966 30.765092756 -7.726451043 0.038413537 0.758486672 -0.649813172 -0.031067842
1737455739.842405333 -12.223741256 30.665083613 -7.683397482 0.049679513 0.753490468 -0.654889706 -0.030058837
1737455740.543105333 -12.244523194 30.573227071 -7.633834183 0.059980392 0.742689723 -0.665654960 -0.041446379
